"Date","Last","Open","High","Low","Vol.","Change %"
"05/06/2020","68,346","68,422","68,576","66,810","1030000","0.00%"
"04/06/2020","68,346","67,578","68,346","67,578","574510","1.25%"
"03/06/2020","67,501","66,810","67,501","66,733","590470","1.50%"
"02/06/2020","66,503","66,733","66,733","66,272","1290000","0.12%"
"01/06/2020","66,426","65,658","66,579","65,658","925500","1.53%"
"29/05/2020","65,427","65,274","66,042","64,890","1480000","0.83%"
"28/05/2020","64,890","63,738","65,351","63,738","2360000","1.93%"
"27/05/2020","63,661","63,738","64,813","63,661","1040000","0.48%"
"26/05/2020","63,354","62,202","63,431","62,202","945430","1.73%"
"25/05/2020","62,279","62,125","62,433","62,049","904310","0.12%"
"22/05/2020","62,202","62,356","62,433","61,434","1030000","-0.25%"
"21/05/2020","62,356","61,434","62,356","61,127","1820000","2.01%"
"20/05/2020","61,127","60,206","61,204","60,206","906220","0.76%"
"19/05/2020","60,666","61,357","61,511","60,513","1440000","0.64%"
"18/05/2020","60,282","58,593","60,666","58,209","1280000","3.29%"
"15/05/2020","58,363","58,670","58,746","58,055","2040000","0.00%"
"14/05/2020","58,363","57,595","58,670","57,518","2710000","0.53%"
"13/05/2020","58,055","58,055","58,746","55,291","2360000","0.00%"
"12/05/2020","58,055","57,287","58,363","57,134","2810000","1.48%"
"11/05/2020","57,211","56,443","57,211","55,675","2160000","1.36%"
"08/05/2020","56,443","53,755","56,980","53,601","4930000","5.45%"
"07/05/2020","53,525","52,066","53,525","51,989","2470000","3.11%"
"06/05/2020","51,912","51,682","51,989","51,067","1090000","1.20%"
"05/05/2020","51,298","51,682","51,989","51,298","1290000","-0.89%"
"04/05/2020","51,758","52,219","52,296","51,298","1090000","-0.88%"
"29/04/2020","52,219","51,451","52,296","51,451","1940000","1.49%"
"28/04/2020","51,451","51,298","52,603","50,069","2620000","0.30%"
"27/04/2020","51,298","53,678","53,678","51,298","3250000","-3.05%"
"24/04/2020","52,910","53,141","53,448","51,835","1240000","-0.43%"
"23/04/2020","53,141","54,523","54,523","52,833","1530000","-0.14%"
"22/04/2020","53,217","52,987","54,600","52,987","2060000","-3.08%"
"21/04/2020","54,907","54,523","54,907","52,066","2760000","-0.56%"
"20/04/2020","55,214","55,060","55,598","54,369","1310000","0.70%"
"17/04/2020","54,830","54,907","55,137","54,446","1880000","0.28%"
"16/04/2020","54,676","53,755","54,676","53,601","1350000","0.42%"
"15/04/2020","54,446","53,525","54,753","53,525","1300000","1.43%"
"14/04/2020","53,678","54,139","54,369","52,066","2480000","-1.27%"
"13/04/2020","54,369","54,216","55,137","53,755","1340000","0.28%"
"10/04/2020","54,216","54,523","55,214","53,448","2040000","-0.56%"
"09/04/2020","54,523","52,219","55,291","52,219","2290000","5.19%"
"08/04/2020","51,835","51,451","52,373","51,298","2270000","-1.03%"
"07/04/2020","52,373","52,219","52,987","51,298","2260000","0.29%"
"06/04/2020","52,219","51,835","52,449","50,683","2690000","3.82%"
"03/04/2020","50,299","49,915","50,914","49,147","2200000","0.77%"
"01/04/2020","49,915","47,228","50,606","47,228","1570000","4.84%"
"31/03/2020","47,612","47,228","49,224","46,076","1220000","1.64%"
"30/03/2020","46,844","46,152","47,151","45,922","2090000","-4.84%"
"27/03/2020","49,224","48,610","50,606","47,995","2000000","1.42%"
"26/03/2020","48,533","47,612","49,685","47,228","1890000","1.93%"
"25/03/2020","47,612","46,076","47,612","45,845","2340000","6.90%"
"24/03/2020","44,540","43,925","44,847","43,465","1910000","1.40%"
"23/03/2020","43,925","44,233","44,924","43,925","2390000","-6.99%"
"20/03/2020","47,228","50,683","50,914","47,228","3530000","-6.82%"
"19/03/2020","50,683","51,682","52,757","50,683","1520000","-4.76%"
"18/03/2020","53,217","52,219","54,293","52,219","1400000","2.67%"
"17/03/2020","51,835","48,840","51,835","48,840","1740000","0.60%"
"16/03/2020","51,528","54,523","54,523","51,067","1300000","-5.49%"
"13/03/2020","54,523","51,221","56,059","51,221","2370000","-0.98%"
"12/03/2020","55,060","55,291","56,059","55,060","2020000","-6.88%"
"11/03/2020","59,130","61,741","61,741","57,134","2300000","-3.63%"
"10/03/2020","61,357","59,898","61,357","57,902","1830000","1.65%"
"09/03/2020","60,359","60,666","62,125","60,359","1540000","-6.98%"
"06/03/2020","64,890","63,738","65,811","62,970","1130000","1.68%"
"05/03/2020","63,815","63,124","64,199","63,124","1060000","1.71%"
"04/03/2020","62,740","62,970","62,970","62,202","742030","-0.61%"
"03/03/2020","63,124","64,122","64,122","63,124","1080000","0.49%"
"02/03/2020","62,817","62,586","63,124","62,433","853620","-0.73%"
"28/02/2020","63,277","61,511","64,045","61,511","2180000","-1.91%"
"27/02/2020","64,506","64,506","64,967","63,661","1570000","-1.18%"
"26/02/2020","65,274","66,042","66,042","64,506","1480000","-1.39%"
"25/02/2020","66,195","66,042","66,810","65,888","1570000","-1.15%"
"24/02/2020","66,963","66,042","67,578","66,042","1270000","-2.02%"
"21/02/2020","68,346","68,730","68,730","68,346","1150000","-0.56%"
"20/02/2020","68,730","68,883","69,421","68,499","690470","0.00%"
"19/02/2020","68,730","68,346","68,730","68,346","336880","0.11%"
"18/02/2020","68,653","68,806","68,806","68,346","552350","0.00%"
"17/02/2020","68,653","68,576","69,037","68,422","438820","0.11%"
"14/02/2020","68,576","68,346","68,960","68,346","552250","0.00%"
"13/02/2020","68,576","68,499","68,730","68,192","808050","-0.11%"
"12/02/2020","68,653","68,960","68,960","68,422","778040","0.22%"
"11/02/2020","68,499","68,346","68,730","68,269","663790","0.34%"
"10/02/2020","68,269","68,499","68,730","67,962","774610","-1.22%"
"07/02/2020","69,114","68,960","69,728","68,346","1490000","0.67%"
"06/02/2020","68,653","68,346","69,805","68,192","1140000","0.56%"
"05/02/2020","68,269","69,267","69,421","68,192","933150","-1.00%"
"04/02/2020","68,960","68,346","68,960","67,347","1430000","1.24%"
"03/02/2020","68,115","64,583","69,267","63,738","1860000","0.00%"
"31/01/2020","68,115","67,578","68,960","67,347","1620000","-0.23%"
"30/01/2020","68,269","70,726","70,957","66,810","4520000","-4.82%"
"22/01/2020","71,724","72,185","72,953","71,494","1120000","-0.64%"
"21/01/2020","72,185","72,108","72,646","71,878","956480","0.00%"
"20/01/2020","72,185","72,569","72,800","71,801","1060000","-0.53%"
"17/01/2020","72,569","68,730","72,569","68,730","2830000","5.59%"
"16/01/2020","68,730","68,576","69,344","68,269","1490000","0.22%"
"15/01/2020","68,576","68,806","68,806","68,192","1880000","-0.11%"
"14/01/2020","68,653","68,730","69,114","68,422","1280000","0.00%"
"13/01/2020","68,653","68,346","68,960","68,346","1330000","-0.11%"
"10/01/2020","68,730","68,115","69,421","67,501","1950000","0.90%"
"09/01/2020","68,115","67,347","68,269","67,347","922130","1.95%"
"08/01/2020","66,810","66,733","67,501","66,195","921630","-0.91%"
"07/01/2020","67,424","66,810","67,501","65,581","1290000","0.34%"
"06/01/2020","67,194","68,499","68,730","67,194","1120000","-2.67%"
"03/01/2020","69,037","70,265","70,496","69,037","684100","-0.99%"
"02/01/2020","69,728","69,267","70,189","68,883","492910","0.67%"
"31/12/2019","69,267","69,574","69,958","69,190","294460","-0.88%"
"30/12/2019","69,881","69,497","70,803","69,114","842340","0.55%"
"27/12/2019","69,497","68,576","69,497","67,808","636560","1.23%"
"26/12/2019","68,653","69,497","69,497","68,346","515640","-0.56%"
"25/12/2019","69,037","69,114","69,805","68,346","294600","-0.11%"
"24/12/2019","69,114","69,728","69,728","68,269","647700","-0.99%"
"23/12/2019","69,805","68,269","69,881","68,269","1200000","2.95%"
"20/12/2019","67,808","67,578","67,962","67,424","496820","0.34%"
"19/12/2019","67,578","66,579","67,731","66,042","1300000","1.50%"
"18/12/2019","66,579","65,581","66,579","65,504","1080000","1.64%"
"17/12/2019","65,504","66,349","66,810","65,504","339740","-0.81%"
"16/12/2019","66,042","67,885","67,885","65,274","849240","-2.71%"
"13/12/2019","67,885","67,654","67,962","67,194","952920","1.03%"
"12/12/2019","67,194","66,119","67,578","66,042","593020","1.86%"
"11/12/2019","65,965","66,042","66,042","65,427","529640","0.59%"
"10/12/2019","65,581","65,504","65,965","65,274","653680","0.24%"
"09/12/2019","65,427","65,197","65,811","64,813","511340","0.35%"
"06/12/2019","65,197","65,120","65,427","64,813","327170","0.12%"
"05/12/2019","65,120","65,274","65,811","64,967","482950","0.12%"
"04/12/2019","65,043","62,893","65,120","62,586","480710","3.29%"
"03/12/2019","62,970","63,738","64,583","62,970","810730","-1.80%"
"02/12/2019","64,122","65,504","65,811","63,738","559910","-2.11%"
"29/11/2019","65,504","65,735","65,888","65,274","405770","0.00%"
"28/11/2019","65,504","66,042","66,272","65,197","631170","-1.16%"
"27/11/2019","66,272","65,658","66,810","65,504","618040","1.89%"
"26/11/2019","65,043","64,890","65,888","64,890","927820","0.24%"
"25/11/2019","64,890","65,658","66,042","63,431","1840000","-1.17%"
"22/11/2019","65,658","67,270","67,962","65,427","1720000","-2.29%"
"21/11/2019","67,194","68,422","68,883","67,194","1280000","-2.23%"
"20/11/2019","68,730","69,881","69,881","68,730","658770","-1.65%"
"19/11/2019","69,881","67,578","69,881","67,578","671890","3.88%"
"18/11/2019","67,270","68,730","69,037","67,194","893900","-2.34%"
"15/11/2019","68,883","69,114","69,881","68,653","721280","-1.32%"
"14/11/2019","69,805","69,497","70,189","69,267","478910","0.44%"
"13/11/2019","69,497","70,803","70,803","69,114","901560","-1.31%"
"12/11/2019","70,419","70,189","70,726","70,112","760270","0.44%"
"11/11/2019","70,112","70,496","70,496","69,881","540760","-0.22%"
"08/11/2019","70,265","70,112","70,573","69,728","531470","0.22%"
"07/11/2019","70,112","69,881","70,573","69,881","460440","0.33%"
"06/11/2019","69,881","69,728","70,880","69,651","859040","0.22%"
"05/11/2019","69,728","70,726","71,033","69,651","786820","-1.30%"
"04/11/2019","70,649","68,576","71,033","68,576","1390000","3.60%"
"01/11/2019","68,192","67,347","68,653","67,194","1370000","1.25%"
"31/10/2019","67,347","67,654","67,962","67,270","407480","-0.11%"
"30/10/2019","67,424","66,119","67,731","66,119","775440","1.62%"
"29/10/2019","66,349","67,117","67,194","66,272","896540","-1.14%"
"28/10/2019","67,117","67,578","67,731","67,117","489790","-0.68%"
"25/10/2019","67,578","66,733","67,962","66,503","1070000","1.27%"
"24/10/2019","66,733","65,504","66,810","65,351","842390","1.88%"
"23/10/2019","65,504","65,658","65,888","64,967","686640","-0.12%"
"22/10/2019","65,581","64,660","65,888","64,660","603660","1.42%"
"21/10/2019","64,660","65,197","65,197","64,199","716440","-0.94%"
"18/10/2019","65,274","65,658","65,888","65,120","532400","-0.23%"
"17/10/2019","65,427","66,349","66,349","65,120","1310000","-1.05%"
"16/10/2019","66,119","66,195","66,272","65,811","853310","1.06%"
"15/10/2019","65,427","65,274","65,581","65,043","827360","0.23%"
"14/10/2019","65,274","65,658","66,042","65,274","792140","-0.35%"
"11/10/2019","65,504","64,890","65,581","64,813","931950","0.83%"
"10/10/2019","64,967","65,197","65,427","64,890","961680","0.12%"
"09/10/2019","64,890","65,351","65,811","64,890","1100000","-0.71%"
"08/10/2019","65,351","63,584","65,504","63,584","1870000","2.78%"
"07/10/2019","63,584","64,506","64,890","63,584","1450000","-0.24%"
"04/10/2019","63,738","62,970","64,122","62,817","1430000","1.22%"
"03/10/2019","62,970","62,817","62,970","61,895","1280000","0.00%"
"02/10/2019","62,970","64,045","64,276","62,740","1560000","-1.68%"
"01/10/2019","64,045","63,047","64,199","62,817","1010000","1.58%"
"30/09/2019","63,047","63,661","63,968","62,893","989880","-0.96%"
"27/09/2019","63,661","62,433","63,815","62,049","1770000","2.35%"
"26/09/2019","62,202","61,972","62,433","61,665","1330000","0.37%"
"25/09/2019","61,972","61,434","62,125","60,973","930640","0.12%"
"24/09/2019","61,895","61,050","62,049","60,590","1010000","2.03%"
"23/09/2019","60,666","62,663","62,893","60,666","1510000","-2.47%"
"20/09/2019","62,202","62,586","63,584","62,202","3570000","-0.61%"
"19/09/2019","62,586","62,202","62,740","61,818","672750","1.12%"
"18/09/2019","61,895","62,279","63,354","61,818","1030000","-0.62%"
"17/09/2019","62,279","61,972","62,433","61,818","1140000","0.12%"
"16/09/2019","62,202","62,893","63,508","62,049","889770","-1.10%"
"13/09/2019","62,893","61,281","62,970","61,281","1800000","3.02%"
"12/09/2019","61,050","60,282","61,050","60,282","1020000","1.66%"
"11/09/2019","60,052","59,361","60,282","59,361","180490","0.64%"
"10/09/2019","59,668","59,284","60,820","59,207","831890","0.65%"
"09/09/2019","59,284","59,361","59,438","59,130","301700","-0.13%"
"06/09/2019","59,361","59,898","59,898","59,130","367480","-0.39%"
"05/09/2019","59,591","59,284","60,513","59,284","521760","0.39%"
"04/09/2019","59,361","59,514","59,514","59,054","673430","-0.64%"
"03/09/2019","59,745","59,745","59,822","58,900","741140","0.13%"
"30/08/2019","59,668","59,130","59,668","59,130","357450","1.17%"
"29/08/2019","58,977","59,054","59,438","58,746","538780","-0.26%"
"28/08/2019","59,130","58,977","59,361","58,977","751320","0.65%"
"27/08/2019","58,746","60,052","60,513","58,363","1420000","-1.67%"
"26/08/2019","59,745","60,052","60,359","59,514","857750","-1.77%"
"23/08/2019","60,820","61,434","61,588","60,820","576110","-1.00%"
"22/08/2019","61,434","61,588","61,741","61,127","972430","0.00%"
"21/08/2019","61,434","59,054","61,665","58,900","2460000","4.03%"
"20/08/2019","59,054","59,745","59,745","58,900","579000","0.13%"
"19/08/2019","58,977","59,822","60,282","58,900","883940","-1.41%"
"16/08/2019","59,822","59,745","60,359","59,745","703310","-1.39%"
"15/08/2019","60,666","57,287","60,666","57,287","651180","3.54%"
"14/08/2019","58,593","59,898","59,898","58,593","452660","0.00%"
"13/08/2019","58,593","59,284","59,514","58,286","1030000","-1.80%"
"12/08/2019","59,668","60,282","60,513","59,284","606100","-1.02%"
"09/08/2019","60,282","60,436","60,973","60,206","814890","0.00%"
"08/08/2019","60,282","60,282","61,281","59,975","781590","0.13%"
"07/08/2019","60,206","58,593","60,206","58,593","724550","2.75%"
"06/08/2019","58,593","58,670","59,054","58,209","1500000","-1.42%"
"05/08/2019","59,438","60,820","61,204","59,207","1090000","-2.15%"
"02/08/2019","60,743","61,204","61,818","60,743","867680","-1.74%"
"01/08/2019","61,818","61,588","61,818","61,204","687570","0.37%"
"31/07/2019","61,588","61,434","61,818","61,127","654360","-0.50%"
"30/07/2019","61,895","62,970","63,354","61,895","1450000","-0.49%"
"29/07/2019","62,202","60,282","62,202","60,129","1260000","3.19%"
"26/07/2019","60,282","59,668","61,204","59,514","1200000","1.03%"
"25/07/2019","59,668","59,054","59,745","58,900","583590","1.04%"
"24/07/2019","59,054","61,050","61,050","58,746","1760000","-2.54%"
"23/07/2019","60,590","60,590","60,897","60,282","798850","-0.13%"
"22/07/2019","60,666","60,666","61,050","60,436","1190000","0.00%"
"19/07/2019","60,666","58,670","61,281","58,670","1680000","3.40%"
"18/07/2019","58,670","58,286","59,284","58,055","1100000","0.26%"
"17/07/2019","58,516","58,746","59,207","58,209","1020000","-1.30%"
"16/07/2019","59,284","57,979","59,898","57,902","2430000","2.93%"
"15/07/2019","57,595","56,596","57,595","56,596","1390000","1.77%"
"12/07/2019","56,596","56,827","57,211","56,519","1180000","-0.41%"
"11/07/2019","56,827","55,752","57,287","55,752","1640000","2.07%"
"10/07/2019","55,675","55,675","55,828","55,214","815570","0.83%"
"09/07/2019","55,214","54,907","55,214","54,216","853070","0.84%"
"08/07/2019","54,753","55,291","55,521","54,523","922930","-1.79%"
"05/07/2019","55,752","55,675","55,752","55,291","543090","0.14%"
"04/07/2019","55,675","53,755","55,675","53,525","1440000","4.17%"
"03/07/2019","53,448","54,139","54,523","53,448","1020000","-1.28%"
"02/07/2019","54,139","54,907","54,907","53,985","463210","-1.12%"
"01/07/2019","54,753","54,523","55,214","54,446","721760","1.13%"
"28/06/2019","54,139","53,448","55,291","52,526","1060000","1.44%"
"27/06/2019","53,371","54,523","54,523","53,294","1510000","-1.42%"
"26/06/2019","54,139","55,598","55,675","54,139","1170000","-2.62%"
"25/06/2019","55,598","55,905","55,905","55,291","498710","-0.82%"
"24/06/2019","56,059","54,907","56,673","54,523","1800000","2.82%"
"21/06/2019","54,523","54,907","55,291","54,523","2280000","-0.70%"
"20/06/2019","54,907","53,525","54,907","53,448","1190000","2.44%"
"19/06/2019","53,601","54,062","54,293","53,294","979090","-0.71%"
"18/06/2019","53,985","52,987","54,139","52,373","1220000","1.59%"
"17/06/2019","53,141","53,141","53,985","52,987","1300000","0.00%"
"14/06/2019","53,141","51,835","53,448","51,682","3160000","2.82%"
"13/06/2019","51,682","51,451","51,835","50,990","697920","0.45%"
"12/06/2019","51,451","51,758","51,835","51,374","271670","-0.59%"
"11/06/2019","51,758","51,067","51,835","51,067","357410","1.05%"
"10/06/2019","51,221","51,298","51,835","50,683","747050","1.68%"
"07/06/2019","50,376","51,067","51,451","50,069","626360","-0.45%"
"06/06/2019","50,606","51,221","51,221","49,915","503450","-1.20%"
"05/06/2019","51,221","51,605","51,835","51,221","343400","-0.74%"
"04/06/2019","51,605","50,683","51,835","50,606","494810","1.05%"
"03/06/2019","51,067","51,067","51,605","49,147","757510","-1.04%"
"31/05/2019","51,605","51,835","52,219","51,298","908630","-0.74%"
"30/05/2019","51,989","51,835","52,296","51,682","409470","0.30%"
"29/05/2019","51,835","51,912","52,296","51,605","400040","0.15%"
"28/05/2019","51,758","51,451","52,680","51,298","847770","0.00%"
"27/05/2019","51,758","51,451","52,066","51,067","435520","1.35%"
"24/05/2019","51,067","51,682","52,219","50,760","1190000","-1.63%"
"23/05/2019","51,912","51,758","52,219","51,528","482890","0.59%"
"22/05/2019","51,605","51,835","52,680","51,451","845610","-0.74%"
"21/05/2019","51,989","52,142","52,526","51,989","603760","-0.15%"
"20/05/2019","52,066","51,298","52,296","51,221","774610","1.50%"
"17/05/2019","51,298","51,298","51,451","51,144","572980","0.00%"
"16/05/2019","51,298","51,298","51,758","51,298","525980","0.00%"
"15/05/2019","51,298","51,221","51,758","51,067","936880","0.30%"
"14/05/2019","51,144","50,222","51,144","50,222","801940","1.06%"
"13/05/2019","50,606","50,530","50,760","50,376","606640","0.46%"
"10/05/2019","50,376","50,299","50,760","50,069","707380","0.15%"
"09/05/2019","50,299","50,222","50,683","49,992","841110","0.61%"
"08/05/2019","49,992","49,608","50,376","49,608","1210000","-0.76%"
"07/05/2019","50,376","50,914","51,451","49,762","1410000","-1.06%"
"06/05/2019","50,914","50,837","51,298","50,606","465180","-0.60%"
"03/05/2019","51,221","51,298","51,605","50,760","1010000","-0.30%"
"02/05/2019","51,374","51,912","52,142","50,990","801880","-1.47%"
"26/04/2019","52,142","52,066","52,449","51,835","353780","0.29%"
"25/04/2019","51,989","52,603","52,603","51,989","444940","-1.17%"
"24/04/2019","52,603","51,835","53,141","51,835","873470","1.48%"
"23/04/2019","51,835","52,219","52,219","50,760","1610000","-0.59%"
"22/04/2019","52,142","51,528","52,296","51,451","399660","-0.15%"
"19/04/2019","52,219","52,142","52,603","52,142","296730","0.15%"
"18/04/2019","52,142","51,835","52,757","51,835","707950","-0.15%"
"17/04/2019","52,219","52,142","52,373","51,451","659320","0.89%"
"16/04/2019","51,758","52,219","52,219","50,990","516320","-0.88%"
"12/04/2019","52,219","52,680","52,680","51,912","453490","-0.73%"
"11/04/2019","52,603","52,987","52,987","51,989","516890","-0.58%"
"10/04/2019","52,910","53,371","53,371","52,833","917480","-1.29%"
"09/04/2019","53,601","53,525","53,755","53,294","968710","0.14%"
"08/04/2019","53,525","52,296","53,525","52,142","1430000","2.35%"
"05/04/2019","52,296","52,066","52,373","52,066","609330","0.59%"
"04/04/2019","51,989","51,605","52,142","51,298","1210000","0.74%"
"03/04/2019","51,605","51,835","51,912","51,067","568650","-0.44%"
"02/04/2019","51,835","52,219","52,603","51,835","710690","-0.44%"
"01/04/2019","52,066","52,142","52,142","51,912","872860","0.74%"
"29/03/2019","51,682","51,451","51,835","51,298","865190","0.90%"
"28/03/2019","51,221","50,453","51,221","50,222","947390","1.83%"
"27/03/2019","50,299","50,606","50,606","49,685","686720","0.00%"
"26/03/2019","50,299","50,760","51,067","50,299","1440000","0.00%"
"25/03/2019","50,299","49,915","50,683","49,147","2090000","-2.09%"
"22/03/2019","51,374","51,298","51,451","51,067","1760000","0.45%"
"21/03/2019","51,144","51,374","52,142","51,067","1950000","-0.15%"
"20/03/2019","51,221","51,221","51,605","50,837","3110000","-0.15%"
"19/03/2019","51,298","51,912","51,912","51,221","1770000","-1.18%"
"18/03/2019","51,912","51,067","52,066","51,067","2470000","2.42%"
"15/03/2019","50,683","51,605","51,605","50,683","3340000","-1.49%"
"14/03/2019","51,451","50,069","51,451","49,531","2900000","2.76%"
"13/03/2019","50,069","49,915","50,069","49,531","2140000","0.62%"
"12/03/2019","49,762","48,379","49,762","48,149","2800000","3.52%"
"11/03/2019","48,072","47,919","48,149","47,535","1300000","-0.32%"
"08/03/2019","48,226","47,919","48,379","47,688","1270000","-0.47%"
"07/03/2019","48,456","48,149","48,994","48,072","2420000","0.64%"
"06/03/2019","48,149","48,456","48,610","47,535","1380000","-0.48%"
"05/03/2019","48,379","48,226","48,994","47,995","2010000","0.32%"
"04/03/2019","48,226","47,765","48,379","47,765","1720000","0.97%"
"01/03/2019","47,765","46,844","47,765","46,690","910430","2.81%"
"28/02/2019","46,460","47,535","47,995","46,460","2590000","-2.26%"
"27/02/2019","47,535","48,226","48,379","47,304","1470000","-1.74%"
"26/02/2019","48,379","48,687","48,763","47,535","2520000","-0.63%"
"25/02/2019","48,687","47,995","49,071","47,842","2650000","2.26%"
"22/02/2019","47,612","46,229","47,919","46,076","3190000","3.16%"
"21/02/2019","46,152","45,692","46,152","45,385","2610000","1.69%"
"20/02/2019","45,385","45,538","45,769","45,231","1040000","0.17%"
"19/02/2019","45,308","46,076","46,229","45,308","1660000","-1.67%"
"18/02/2019","46,076","45,692","46,076","45,692","1310000","1.18%"
"15/02/2019","45,538","46,076","46,076","45,461","1590000","-1.49%"
"14/02/2019","46,229","45,922","46,306","45,769","2080000","0.67%"
"13/02/2019","45,922","45,001","45,999","45,001","2370000","2.05%"
"12/02/2019","45,001","44,617","45,308","44,386","2150000","0.86%"
"11/02/2019","44,617","43,772","44,693","43,618","1780000","2.83%"
"01/02/2019","43,388","43,772","44,079","43,388","1060000","-0.53%"
"31/01/2019","43,618","43,618","44,079","43,618","1460000","0.17%"
"30/01/2019","43,542","43,542","43,925","43,542","1470000","0.00%"
"29/01/2019","43,542","42,620","43,542","42,390","1240000","2.16%"
"28/01/2019","42,620","43,004","43,004","42,620","430000","-0.54%"
"25/01/2019","42,850","42,620","43,081","42,543","1290000","0.72%"
"24/01/2019","42,543","42,543","42,697","42,236","591900","0.00%"
"23/01/2019","42,543","42,159","42,620","42,159","656780","0.36%"
"22/01/2019","42,390","43,004","43,004","42,390","508280","-1.07%"
"21/01/2019","42,850","41,929","43,158","41,852","1110000","1.83%"
"18/01/2019","42,082","42,390","42,543","42,082","692100","-0.73%"
"17/01/2019","42,390","42,466","42,774","42,313","587040","-0.36%"
"16/01/2019","42,543","43,234","43,234","42,236","901060","-0.89%"
"15/01/2019","42,927","42,466","43,081","42,390","1370000","1.09%"
"14/01/2019","42,466","42,390","42,620","42,159","969730","0.18%"
"11/01/2019","42,390","42,390","42,620","42,159","1420000","0.36%"
"10/01/2019","42,236","42,850","42,850","42,236","1010000","-1.43%"
"09/01/2019","42,850","42,620","43,081","42,082","1450000","1.45%"
"08/01/2019","42,236","42,236","42,390","41,852","1680000","0.73%"
"07/01/2019","41,929","42,466","42,620","41,852","1500000","0.37%"
"04/01/2019","41,775","40,931","41,775","40,393","1670000","1.49%"
"03/01/2019","41,161","41,468","41,545","40,470","1370000","0.00%"
"02/01/2019","41,161","41,391","41,698","41,084","1380000","0.19%"
"28/12/2018","41,083","","","","",""
